237.589484322967,239.042374549548,237.540185832343,237.607705805648,0.148866,0.125238,0.152331,0.145408,73.0782953598567,72.2525775629683,73.0857134714572,73.019335528357,238.345448091319,259.784556125683,238.023439854265,238.360257709746,0.229715,0.130252,0.178491,0.20634,75.4976694172528,63.5517031308283,73.9382000758625,73.1211454454373,309.971751092871,239.142267648826,239.047327764919,239.397431686334,0.124279,0.102465,0.110712,0.102979,44.7829411545478,74.3195478147207,69.5757570414455,71.2835715031084,241.431594216698,241.044209716832,240.510886400774,241.54465448313,0.066082,0.069791,0.065749,0.069793,75.7774730866011,80.8239918199333,66.0360200794386,75.4238981753371,250.692418207829,250.493895792243,250.940025500974,249.828335629898,0.053233,0.053499,0.053516,0.054009,80.3812740438076,83.1355178281025,59.8427247733543,75.4362787703782,188.18747792471,186.638463322925,211.301649143299,187.093633977468,0.336335,0.319136,0.348865,0.338948,116.438161227801,118.253312312491,92.3444811549063,117.635756839337,263.422028736518,208.105154873878,291.466055471661,203.276710707921,0.326839,0.331842,0.315066,0.316754,65.9301784855109,99.7923711028506,51.2696796925483,102.678559341879,204.826849739806,192.44390795411,191.517577246974,243.89412006673,0.308359,0.273782,0.282703,0.285385,100.236186800745,117.704363335111,127.762497251315,79.5613527805114,199.788374925406,216.232815788802,202.239153108649,313.080929904905,0.256731,0.266979,0.277814,0.333925,124.098896263348,103.289750659185,134.599454442352,69.5864504794436,302.428788515882,444.800287642511,408.595956018219,376.859588114805,0.24374,0.249995,0.24997,0.246025,114.094268760445,95.180085094956,98.319488706241,122.608207988385,162.240235381826,161.40674546582,211.410889887657,238.92862844067,0.94107,0.931913,0.930821,1.08495,156.583282470378,158.384971355841,92.2850163831309,72.2172187777693,253.252410795633,245.198987824252,164.511383175423,194.471669679435,0.911971,0.922176,0.93611,0.926021,88.1704898591947,75.9398355038476,159.904444248283,130.971840899405,204.356631477126,308.370312012379,183.861055609292,309.607721036212,0.856576,0.86575,0.86019,0.91958,118.434564479176,62.3811259843211,159.0968571333,92.6207341834655,374.735331782695,360.310232918085,256.306493802477,350.202809362143,0.829365,0.8201,0.836619,0.873832,141.448095162872,133.31659891426,170.869504424273,119.306151567555,1085.8426937375,1011.04422226626,981.606159630079,1134.5052818788,0.781596,0.80723,0.781923,0.777619,139.722986528154,129.913218134173,131.769240099595,143.590720542018
244.369243017181,238.723615820493,237.51788391524,237.694864098761,0.180676,0.112825,0.12061,0.133482,69.0647634851616,72.2941117056446,72.9889186233932,72.9514910856465,238.961887896811,238.624758002754,238.629081211079,238.154434078482,0.158864,0.140676,0.152812,0.168842,71.8985008883484,72.9048149043407,71.3358761372607,72.0792501894875,238.981940680114,242.367873482468,239.189945141374,239.007978548566,0.107446,0.107512,0.109676,0.105156,69.8389775574755,68.4831892224387,72.9629360520846,73.2952304331363,240.891279309684,242.280265973132,241.682540744588,241.257052854325,0.07732,0.074924,0.066465,0.073326,68.2099910679172,76.3446398484832,76.9061997289021,78.3429391777668,254.721739299911,250.495233171054,253.999872169168,249.717797083535,0.052436,0.051928,0.056681,0.058559,91.9010120135502,63.9889973865725,94.7501261845555,67.6235481783842,193.606866676883,187.142866982004,195.997659671316,236.068315515333,0.314246,0.302238,0.331718,0.328727,109.877632750248,117.603210595817,107.19699090587,73.9201651323753,189.432719187208,188.070119831389,193.233070925934,187.924661226369,0.329998,0.333912,0.325826,0.314629,116.583321655887,118.169203218435,116.826160558109,119.70587236907,194.030411308021,193.058821794828,247.830519165535,197.314114025034,0.288976,0.27467,0.295736,0.293892,117.830479993251,122.425079828062,81.2863074608234,115.529902188051,199.650591999218,201.138961606945,280.29461967495,201.853534342708,0.268721,0.307589,0.291419,0.26339,126.791961024863,127.441708177201,92.2529513724628,121.974491228464,431.259295272275,331.228986406056,318.024982971571,348.995203186321,0.251321,0.245358,0.245001,0.245235,113.447644877369,115.590102493156,117.36239740529,118.607483148387,182.793430383726,240.292602161612,259.934695993225,179.575819691223,0.902245,0.924189,0.917951,0.912314,123.411668670178,71.4651547936913,60.92675999701,127.984122354554,173.585449567906,185.030709501845,174.440708614115,198.569816026891,0.926143,0.92235,0.922834,0.905191,146.702923020651,135.805054029922,148.998555258661,114.648860311678,207.360408366869,230.179481909792,277.831656791287,192.56377205498,0.85077,0.873334,0.85765,0.853122,138.937110529485,93.4361609040784,86.7694671091873,148.738465730464,253.67650494178,257.177320200128,321.129110840251,359.726024290602,0.829682,0.821187,0.889792,0.843493,141.40224459428,154.681622730874,87.6397236666208,106.277660976516,1019.06083101625,1018.12971789278,1071.65124509492,1070.77376464608,0.784364,0.777388,0.790002,0.785626,135.762160396624,128.887362966703,125.159560783117,76.8763052684709
237.538759964117,241.692090390091,237.518840883716,237.562426995641,0.149203,0.114008,0.119998,0.126011,73.0988044366294,70.5204094850768,73.0622091418918,73.1010657722479,238.248643937942,246.972962079768,238.117230328661,238.033787517573,0.203125,0.133497,0.174252,0.183628,69.729309256369,65.760452488656,76.8349369049468,72.8620413236469,238.821582089758,239.225642717195,239.113308792972,239.46461178756,0.101548,0.113704,0.113522,0.11348,68.518547139645,78.5704621258625,73.3618732971365,73.7563262914708,240.76957544515,252.259393128764,240.891894288093,241.070931141564,0.069687,0.071401,0.068988,0.091259,75.3057346305149,73.0744562947048,66.2983373646532,68.6223021594634,248.397700620508,250.221378427058,250.504575391569,250.379715305706,0.053871,0.053911,0.061396,0.0613,79.7054444532223,84.1665627223682,73.1065470286593,70.869899717235,187.558137868472,220.955826896669,187.129530828632,275.03667363572,0.313152,0.32221,0.34912,0.298973,117.102162798651,84.468148811672,117.676241495261,54.4800479844269,195.429510247575,190.645684154959,236.888967030262,188.208394147839,0.327264,0.32363,0.333681,0.317043,111.538809629796,119.94302881528,74.5727162178121,119.142989310548,191.897693823706,197.536205100266,207.594391995211,191.265229184271,0.304883,0.292322,0.301052,0.295024,123.183833983881,112.980060501398,102.84300005619,124.27878536934,201.143656964134,197.204954161226,201.886437254419,199.75226693571,0.268212,0.263253,0.264139,0.256375,122.407659331105,123.725028764427,122.947375846555,127.245909369418,410.089188200902,355.972371686871,341.435416719601,570.658763448812,0.251889,0.282464,0.244557,0.243739,114.046515251058,129.660247041711,125.687789190504,82.6453739846518,245.957977895457,317.003580557506,164.314979053411,241.370705691592,0.914288,0.922052,0.93817,0.941993,68.1026131465564,40.9842908856632,152.54782531865,70.7557826857113,204.619281882021,211.215194552336,176.95880700397,242.104064508871,1.005532,0.933351,0.913039,0.93146,113.315517029653,105.941839131407,147.448895414898,89.1011442441833,193.712286419402,190.456374676356,187.973771895762,194.264385446268,0.875715,0.862958,0.86106,0.846044,124.638294409093,157.13941800945,155.260092916504,149.218229628978,260.386714859204,285.591756983206,280.849872908585,273.551057345831,0.841648,0.831536,0.849313,0.830027,159.698732533615,150.31410201837,163.053219987458,161.755212234016,1418.23263530576,1072.94030023708,1036.24412884167,1105.05593669074,0.783631,0.773019,0.776261,0.767954,106.2910780937,125.480007710857,135.633678346882,131.042426011751
237.686395881226,237.638041931672,239.974664444261,242.549034287759,0.117502,0.174846,0.136995,0.137404,73.0417879284042,73.0132887015334,71.5766732938724,70.0398773925418,237.870185768889,240.885660916404,238.656950458207,261.374461276173,0.215606,0.139296,0.242575,0.175645,69.3567180529225,69.6702534242383,74.1259306449691,61.6864113493961,238.788885856045,962.496787425064,249.487147981127,238.97536675601,0.095251,0.115711,0.095773,0.10559,75.5351119090294,4.68380937652037,70.426724102252,78.6668940394103,976.695353055185,241.058117958372,241.304475935753,240.590046941253,0.077105,0.090613,0.070409,0.073995,5.45672807962626,66.4639935812387,78.481788614718,80.2013510940277,255.527147375014,256.064194075203,248.223314205458,251.283292734221,0.05136,0.055606,0.058867,0.05877,78.5866694701272,78.0668227525371,72.8587849205804,86.5992255069318,186.908320534257,187.258780686989,188.557602515348,190.238134813654,0.311333,0.377319,0.301632,0.363687,118.069867252859,117.511064058639,115.957190485031,113.804752744409,189.150780689685,213.708862768138,189.279870859268,188.958498554115,0.342948,0.324955,0.330569,0.328243,117.100372023867,91.8811019044791,119.415584480568,123.135056128795,191.110763199647,1031.69501338575,215.643487420909,196.743032354439,0.356813,0.328881,0.390592,0.30832,118.422189884651,7.58156190836934,98.0645559070994,111.545713362644,204.349633684406,197.874448698533,206.233005863605,294.661374487124,0.271935,0.307398,0.273221,0.268055,114.868100176407,121.216587220733,112.61151439332,58.1596761819249,365.156340610413,578.753900865067,424.610353041462,427.482506492294,0.263435,0.310808,0.258499,0.247198,104.186892087317,79.5997836279288,113.958354578837,131.814070578556,174.748273244783,201.901470192751,168.172139647874,203.391678972293,0.903655,0.917428,0.921751,0.923636,134.997984977041,101.021902328113,145.541944526328,99.4754140317672,404.984454374184,295.050588180208,172.044940149512,334.140114081641,0.910283,1.042102,0.940129,0.933442,25.6816725296107,59.9942383422729,149.304534125669,50.4859519103385,205.425075281819,185.300277553156,180.180068516994,232.54774463108,0.897792,0.875686,0.842673,0.863532,128.083690521339,148.556823702452,152.715681042533,104.382802071835,307.253216407977,556.691154067764,262.643705934193,334.549049901136,0.845272,0.909843,0.872501,0.848906,115.577474281566,48.2654701931361,157.707100072502,92.5094449522896,1124.75692862755,1098.73347237779,1120.24395875514,1089.38269787311,0.77141,0.777992,0.778387,0.787784,135.98186132354,67.7172418317589,126.748759810774,121.798630129646
237.533022902777,237.519258739846,275.656547671336,237.63559963802,0.114008,0.140218,0.139566,0.138156,73.1390995694438,73.1354106043711,54.1875138548255,73.045731814444,238.065114288855,238.075987158381,242.867176500829,245.118087625377,0.154764,0.21034,0.162885,0.158656,72.5602849146271,70.724478022381,73.5019252089347,72.2964546364309,239.267199516093,239.773920133533,239.329211531135,239.157593616409,0.103394,0.112661,0.093253,0.101915,72.10970495496,69.7040106755789,76.2013885117868,73.4486794655584,240.547064407483,984.905274201251,278.803642943158,241.303641009276,0.080074,0.072812,0.072526,0.071803,75.2510218209608,5.3340150770676,59.2916256756396,80.7526445301904,247.901740892855,250.481337744938,251.049284467607,291.930119265543,0.053476,0.062858,0.058975,0.08724,71.980096340799,79.6249568728768,80.9587310599374,66.6390944769467,187.093856680779,187.730399009317,189.508383163379,188.193120682624,0.315065,0.312653,0.285755,0.347298,117.676927618561,116.898872175224,114.738492197513,116.282899241507,189.765926580498,197.180418056116,191.22151796265,190.141186193753,0.323403,0.315575,0.32371,0.322836,114.328093848724,110.80711861191,115.967564501847,114.511640344732,206.957292616256,191.256848073747,196.832768925346,197.560475655007,0.305458,0.349361,0.319985,0.28902,100.614694774227,115.885952245839,119.351218934783,119.249511484362,213.509138083805,218.975049352947,200.484649500032,207.080678161722,0.27211,0.266644,0.276135,0.271072,105.692437606631,100.689975491984,115.218700086333,104.93498998316,335.696567045577,369.517897900855,365.978135797224,327.924796772737,0.248691,0.250558,0.269251,0.261018,106.604361419599,113.160484089132,115.755127036306,113.875884804187,167.057474183023,171.394045648078,237.848434471063,244.202313442114,0.927152,0.973542,0.907784,0.936174,147.736776526598,140.295841352441,72.8118838980932,69.0969355432928,170.372514264046,194.598333274167,249.671768613678,167.503641195873,0.903513,0.908224,0.935489,0.908848,152.442409530737,130.591967373137,90.3794930720235,161.145807956715,180.535611463736,307.809655288256,181.49532335359,215.555101739673,0.841524,0.875213,0.844616,0.908997,156.891888891834,72.8374774944904,157.013589834686,134.730941808515,252.739112092417,518.923867019722,281.809825641602,284.483630144955,0.850739,0.81815,0.825506,0.825592,156.002764917803,60.3598440190919,152.111496249814,157.870391670397,1038.65232052947,1081.17576430911,1025.19386722053,1030.76938684336,0.780454,0.776437,0.777273,0.778217,125.289123935333,122.217153948427,111.882848862656,136.623813661194
238.111473592742,237.523514638176,238.119098482769,237.543254756385,0.126267,0.171589,0.150994,0.150939,72.7029318124473,73.0430975149502,72.6879100963887,72.9760832788069,242.596957871697,238.015336694545,237.988494786233,238.279566005175,0.150888,0.146809,0.149082,0.156736,75.4035528139466,72.49258209407,74.6355645784541,73.5217693916697,238.976196044398,239.673893563959,239.346398499205,239.75789947201,0.09993,0.106919,0.094372,0.098612,76.1740193749743,73.9064008299122,84.1681904139402,70.98982574917,249.781747798886,243.157487295668,240.392157331499,241.903783552189,0.080043,0.072094,0.070439,0.071472,75.4829609441945,87.0191423881106,71.7860232178629,74.722613156017,253.872916903499,258.312078418997,249.28040647304,258.746104586378,0.054067,0.062037,0.05695,0.07371,81.916607252428,75.1496667477156,77.5260964437784,69.5783704336252,189.708958439288,192.286353310394,236.253509828345,200.251531312164,0.318898,0.373855,0.391812,0.319586,114.514992875751,111.466961450819,73.8245119568268,102.839680259638,188.848594251522,195.293920048566,189.248585940089,985.181007780413,0.345429,0.33561,0.324368,0.322237,119.07633245292,110.897364955451,122.316539655584,4.57268093169833,209.607482745438,193.965454416816,191.004631384158,236.21030753405,0.298531,0.313096,0.296794,0.30379,97.8219964708793,119.042509286286,126.69536700374,79.5749701149569,204.011693293226,200.812039464009,204.391075758947,201.948754985618,0.273327,0.311851,0.282876,0.261368,132.70108781413,131.506684051269,116.785303080254,125.424519234749,631.471744679123,326.541352923356,453.755311642632,335.041108004502,0.302304,0.248681,0.258442,0.25756,58.2325216707397,120.977988138186,117.369489501503,122.842796619877,222.366652251283,257.246361295216,173.779748248786,280.154482035755,0.918055,1.014771,0.939906,0.924017,83.4030444521105,62.2310510531612,136.438494243746,52.4681566280026,316.117766525262,255.733161683622,169.19462162655,221.370830030574,0.92347,0.945201,0.934678,0.920842,49.2251653055382,69.1431275182261,150.901421271065,87.6975840485076,1275.48828436906,300.967187504145,182.95273151566,191.26087485193,0.893098,0.869029,0.905975,0.867552,6.38340284028633,87.6542753294886,151.914606411726,143.615916048679,258.141373416083,279.693264508082,288.19734421737,313.57372987965,0.842543,0.818372,0.854785,0.829812,165.108064999052,155.597766268509,139.175748553365,113.300830126764,1266.21532428511,1037.62664611317,1032.67846779125,1027.19713523925,0.782185,0.778291,0.777592,0.769294,113.752940402942,138.397357588519,116.512406268448,119.889615896205
237.550812308706,237.969933046175,237.521659432049,237.634726241449,0.121036,0.145665,0.129939,0.132336,72.9436901264299,72.7619306368276,73.0404297222082,73.0024644015793,238.061582991486,237.907826003231,238.665237992107,240.319833692859,0.165927,0.157279,0.160471,0.16096,74.0201968933717,73.9228827014968,73.9802092322441,73.7904597861834,242.091934730017,250.348007094186,262.070894857098,242.413073494359,0.098975,0.094441,0.09659,0.108235,73.8451599129087,64.5877671632059,66.2288480683863,74.001074843805,242.410754566628,241.251581042358,241.382672722854,253.634465530428,0.082212,0.075156,0.071484,0.072611,75.1779174514561,77.0783656886002,83.0314955072854,72.8142667717325,252.813822212145,253.731426660145,1380.00743682919,259.434866018111,0.053448,0.061857,0.054719,0.065605,80.2161275985349,82.388631729813,3.03015167352958,94.5568732222182,187.984702052852,229.072841270863,204.464041498454,188.778173209713,0.315266,0.326182,0.334435,0.313027,116.711739556992,78.4762355389621,98.5617572145535,115.680572624359,212.798528543348,188.084024996016,190.635200649799,207.405288926832,0.323377,0.319594,0.322426,0.315356,94.0917529527297,118.235712603062,116.511697893056,96.1779233544454,201.592949223594,196.706277340635,193.645929693697,194.279358579921,0.315135,0.312492,0.301959,0.315317,102.023655142935,120.65051682361,118.940868454123,113.544351048863,220.077893012593,274.314897977925,199.5875578984,199.205529853532,0.27466,0.267841,0.297855,0.257949,121.281601947591,94.6052858086711,127.545048830927,123.064368725887,690.328043618739,346.320523634875,345.688335735828,351.329661741549,0.261393,0.250844,0.242162,0.243465,115.726299569804,131.656429861846,126.406818425429,117.027816189072,200.735747339939,177.663487754651,198.445957127228,162.884821051299,0.924159,0.935686,0.921849,0.924889,102.276346047422,130.55340281321,104.686979943595,155.345687500734,196.469958905682,171.003656467871,169.793359246941,201.026356794319,0.956852,0.924383,0.935287,0.925246,116.494794913042,146.865216251142,151.394703124124,115.664997391666,244.193551955355,175.08025360737,566.8785391521,255.936692713629,0.854374,0.867389,0.990414,0.895571,126.952322677442,163.839436687319,24.7284546552213,107.266820469907,238.465254875816,238.781972179459,260.146939424898,272.396193494885,0.797251,0.84539,0.881514,0.794602,166.795003765506,153.049930396047,144.175023022401,115.947490533365,1153.52102536456,1035.79565055639,1009.46997974438,881.542039084241,0.78136,0.828413,0.784691,0.780664,127.358615817477,63.0250304934516,125.010312271095,121.521956534889
237.517660635638,253.468336323413,237.674634217558,237.681775617605,0.139908,0.181976,0.133003,0.132013,72.9902574100641,64.1060195835267,73.0108623508239,72.9948333268708,237.885200621389,249.597170774502,256.177168330584,240.196049452257,0.149796,0.161588,0.143244,0.154754,71.5177385956098,69.4542431699017,64.0833751048456,69.9102309220789,238.854047466455,284.055757882462,242.500024002975,238.891224007223,0.097774,0.092837,0.099703,0.103643,72.8234115179631,52.5800055392364,74.0851782674304,77.6955483414738,268.279279323546,240.839900403102,241.475868942072,241.388141737382,0.084028,0.074554,0.070139,0.070139,58.3266399384131,73.00249523866,74.8399105095664,75.1864209095178,252.145480600762,252.159994579247,251.906192875376,254.074769468076,0.057582,0.07095,0.054134,0.058704,101.407904340572,74.1042716724786,74.7555540939584,74.1768401103567,187.481042093342,221.04375457474,188.097223806119,206.145752884899,0.328981,0.377861,0.322464,0.319288,117.432276068841,84.3824517449265,116.219497727713,97.076672246266,188.14139546153,218.162444991056,207.050503320681,202.267063967556,0.343776,0.305195,0.330752,0.316045,119.623229653446,98.479759644641,100.799572485558,105.571136076249,195.703334657447,208.80592019067,192.624488263336,220.496952370837,0.301113,0.301997,0.298731,0.322382,117.293760122249,104.745106395319,117.487907193058,93.2623240161593,203.924643908004,197.625108207157,224.44277385223,201.844343198367,0.283767,0.304826,0.271669,0.259342,124.343966014426,132.192108568599,101.962635342112,132.77666924617,352.201958890682,434.963769430603,394.088292218031,499.037649418498,0.249595,0.252437,0.254338,0.252896,125.989720774246,102.649716792428,117.963209988279,81.2275351642276,244.624424121685,195.625260660928,177.06485568629,179.222842094411,0.907467,0.928924,0.949267,0.906121,68.8866482226826,107.733202445041,131.479694591957,128.255769391519,186.776286197518,258.475559599422,178.107977191612,207.229350126748,0.930784,0.922311,0.957215,0.930902,131.136475346909,89.5524547136661,143.998322159513,108.496692321151,292.678518882684,374.909152070546,192.099036754418,181.573110834151,0.884937,0.887051,0.871353,0.857377,107.399912127242,65.3815505405877,145.713067904326,161.664173927895,251.140928902224,470.223794370844,258.884577428174,371.643131194756,0.835923,0.840029,0.844476,0.843226,162.925871025756,75.8519912285235,158.588891780549,113.304544140232,1044.30852859533,1120.91447604583,1095.12230354018,939.442412415892,0.77263,0.771258,0.786072,0.774179,138.146523186713,134.366263070808,125.766999860671,124.431951913814
237.521078793237,254.911806716665,237.5338036968,238.213150538208,0.115089,0.151221,0.150573,0.150041,73.0128250009549,63.4025580290049,72.9783245694728,72.7138517166511,238.716864452641,237.996901773942,238.322910210551,242.160070287526,0.1819,0.182225,0.15151,0.174087,74.1874045909002,72.5034195519656,71.0370388563268,69.3599446374626,239.168352355841,238.993586468217,239.490590703987,961.613813957148,0.102637,0.083324,0.101579,0.104472,76.7624410368826,74.6874857650467,77.4104288365857,4.24620700591395,981.765514101812,246.255401911736,241.073256012163,241.282766284407,0.080656,0.063532,0.074585,0.071802,3.88250085502403,76.556197607982,72.3347661820404,74.8220102126712,250.112145233929,247.529294569516,249.708087513543,250.567445734136,0.051193,0.055299,0.054928,0.058609,87.7048003442167,73.9538793680942,77.2777034364427,97.0759864377444,187.215945392609,201.672807419773,189.015426391449,207.608051452608,0.31004,0.318863,0.324232,0.321394,117.629626011313,101.487527439703,115.387580454404,95.7355622931889,195.296796984081,200.492864893788,190.244579006274,195.793034076634,0.311443,0.344255,0.335241,0.328078,110.862801458204,102.492337842463,116.704689611702,108.375173971685,268.253160670593,191.421978911094,283.60194808294,191.912146610296,0.308181,0.304628,0.316199,0.300756,73.9646961338096,119.208828747742,60.2009582787035,119.514667636832,198.642193419774,220.324257582675,200.374975148067,198.938048335684,0.259871,0.25977,0.264317,0.268542,120.776048333195,100.1123505235,124.161833362298,128.009067663099,327.479983678999,364.671414258766,328.635045652059,407.259473341825,0.246811,0.244536,0.245697,0.241741,107.217024088277,99.6980807489124,129.847407213722,136.741155589591,182.578178101575,167.770284547061,168.774133398015,177.971249119783,0.926544,0.9217,0.936886,0.955778,123.584908651974,146.410924140982,144.778489407174,130.195019289726,172.932843276482,201.542120364442,185.235445436145,168.548151823736,0.91363,0.914101,0.920006,0.941147,146.641838060785,120.877931681816,138.099233744258,158.52965459593,296.797174486802,177.660105803958,178.287904684707,214.468001962924,0.892134,0.874234,0.87292,0.86993,85.0405735260314,161.186175177659,155.310626387611,109.880355538042,300.426632300083,491.394288461397,276.121150621162,257.832377671494,0.820428,0.837193,0.843174,0.822686,152.771313643742,137.285506441541,147.278182837228,155.170907880051,1035.43695581536,1144.62001696806,1100.15110176905,1134.19565004251,0.774235,0.777512,0.776468,0.79052,139.169190399413,120.187846602635,135.734166475949,123.672585180996
237.523627977538,237.67218123152,239.592606779532,237.526503273354,0.11202,0.174354,0.120585,0.12231,73.0545377342179,72.9193113380173,71.8529467048451,73.0376301656404,238.052657615217,238.318957320879,238.182087799977,238.375507146544,0.157826,0.169577,0.16682,0.185451,72.4679986992532,72.2693920659846,73.3814775038871,75.8271286641514,248.948177637725,239.034877378913,238.994011485775,239.363372850042,0.10289,0.096635,0.099883,0.102994,66.3353997390712,75.5518788509687,73.0727948354466,77.187355142746,240.73664544587,242.055996628733,252.807294852329,240.667218823197,0.071424,0.072163,0.070111,0.072499,69.274736969148,82.069209592346,59.0396920681862,72.3797121992687,251.788856446932,245.419093907236,251.73377483764,254.028839599688,0.05183,0.054644,0.052606,0.062636,75.7284331529419,90.6654565295839,84.739051845513,93.9552577658372,198.34110819571,208.973813805236,228.806945589207,212.596199691102,0.360117,0.383902,0.337579,0.324599,104.789061384893,94.372265054029,78.7187081214122,91.1747589276313,208.448271767068,189.663184036566,188.335225258433,973.238328377164,0.323613,0.32499,0.363419,0.315842,95.3872165785503,116.858707150502,116.996399923212,4.93179073014344,193.853098195384,190.581447848304,221.466003682094,192.362668607365,0.299108,0.292958,0.33142,0.301601,120.300044418475,117.43410577751,91.6902756857523,121.584834960407,198.391742784434,197.673768305492,197.777833129233,234.255712095322,0.266133,0.320593,0.269399,0.281449,122.089582965334,117.663813920619,124.474231309853,91.7070170582006,325.24133994085,404.486096499328,425.745200906255,329.292355173641,0.250971,0.248968,0.262605,0.244695,132.044343558526,122.701119179037,117.302761962144,111.378108925373,161.922710713714,180.061850415734,163.184080041933,160.783778967457,0.89791,0.988528,0.932079,0.941448,157.296120504646,127.149546892318,154.757145559117,159.484620729287,196.916237259296,189.702490656635,218.99712936349,167.443535530561,0.918783,0.978586,0.897268,0.942316,110.258364596235,121.743628769272,90.8636150836432,155.035320622585,171.499453306379,196.929304472777,203.498197877641,248.162185458286,0.854262,0.868387,0.860582,0.855003,156.412679221429,143.847420189384,134.421158586004,106.259567028385,498.353443379026,296.681614258728,329.652780482699,244.12981536722,0.817207,0.842207,0.823449,0.829591,121.307683140466,142.121077052234,103.648617074141,160.178322096366,984.875237013145,1087.18063619738,1114.66118657629,1103.06796642147,0.786505,0.783404,0.778767,0.774413,119.748069208961,127.632494931117,134.420421662389,125.303814896731
